store_id,sku_product,week,weekday,interval,records_sum,number,day_total,weight
67,966669,51,6,16:20:00 - 16:29:59,2.3125,57,658.75,0.003510436432637571
67,966669,51,6,16:30:00 - 16:39:59,5.245,58,658.75,0.007962049335863378
67,966669,51,6,16:40:00 - 16:49:59,2.1375,59,658.75,0.0032447817836812145
67,966669,51,6,16:50:00 - 16:59:59,4.165,60,658.75,0.00632258064516129
67,966669,51,6,17:00:00 - 17:09:59,1.68,61,658.75,0.0025502846299810247
67,966669,51,6,17:10:00 - 17:19:59,4.789999999999999,62,658.75,0.007271347248576848
67,966669,51,6,17:20:00 - 17:29:59,5.16,63,658.75,0.007833017077798862
67,966669,51,6,17:30:00 - 17:39:59,6.385000000000001,64,658.75,0.00969259962049336
67,966669,51,6,17:40:00 - 17:49:59,2.555,65,658.75,0.0038785578747628086
67,966669,51,6,17:50:00 - 17:59:59,3.4949999999999997,66,658.75,0.00530550284629981
67,966669,51,6,18:00:00 - 18:09:59,2.0675,67,658.75,0.0031385199240986715
67,966669,51,6,18:10:00 - 18:19:59,2.0375,68,658.75,0.003092979127134725
67,966669,51,6,18:20:00 - 18:29:59,2.51,69,658.75,0.0038102466793168877
67,966670,48,0,08:40:00 - 08:49:59,2.925,11,78.93125,0.0370575659197086
67,966670,48,0,09:00:00 - 09:09:59,0.93125,13,78.93125,0.011798242141103808
67,966670,48,0,09:10:00 - 09:19:59,0.54375,14,78.93125,0.006888906485074035
67,966670,48,0,09:20:00 - 09:29:59,1.13125,15,78.93125,0.014332092802280465
67,966670,48,0,10:00:00 - 10:09:59,1.46875,19,78.93125,0.018607965793016074
67,966670,48,0,10:50:00 - 10:59:59,1.4125,24,78.93125,0.01789532029456014
67,966670,48,0,13:00:00 - 13:09:59,3.08125,37,78.93125,0.039037136748752865
67,966670,48,0,14:00:00 - 14:09:59,2.16875,43,78.93125,0.027476443107134374
67,966670,48,0,14:50:00 - 14:59:59,0.55625,48,78.93125,0.007047272151397577
67,966670,48,0,16:20:00 - 16:29:59,2.59375,57,78.93125,0.03286087576213477
67,966670,48,0,17:30:00 - 17:39:59,0.5375,64,78.93125,0.006809723651912265
67,966670,48,0,18:40:00 - 18:49:59,1.6625,71,78.93125,0.02106263362103096
67,966670,48,0,18:50:00 - 18:59:59,2.79375,72,78.93125,0.03539472642331143
67,966670,48,0,19:10:00 - 19:19:59,3.675,74,78.93125,0.04655950589912106
67,966670,48,0,20:40:00 - 20:49:59,1.71875,83,78.93125,0.021775279119486894
67,966670,48,0,20:50:00 - 20:59:59,1.675,84,78.93125,0.021220999287354502
67,966670,48,1,08:30:00 - 08:39:59,0.60625,10,96.0375,0.006312638292333724
67,966670,48,1,08:40:00 - 08:49:59,4.4375,11,96.0375,0.04620590915007159
67,966670,48,1,08:50:00 - 08:59:59,1.70625,12,96.0375,0.017766497461928935
67,966670,48,1,09:00:00 - 09:09:59,0.86875,13,96.0375,0.009045945594168945
67,966670,48,1,10:10:00 - 10:19:59,0.80625,20,96.0375,0.008395158141351035
67,966670,48,1,10:40:00 - 10:49:59,1.225,23,96.0375,0.012755434075231031
67,966670,48,1,11:00:00 - 11:09:59,2.34375,25,96.0375,0.024404529480671615
67,966670,48,1,12:20:00 - 12:29:59,0.28125,33,96.0375,0.0029285435376805937
67,966670,48,1,15:30:00 - 15:39:59,1.09375,52,96.0375,0.01138878042431342
67,966670,48,1,16:00:00 - 16:09:59,1.9875,55,96.0375,0.02069504099960953
67,966670,48,1,16:50:00 - 16:59:59,1.18125,60,96.0375,0.012299882858258492
67,966670,48,1,17:40:00 - 17:49:59,0.8625,65,96.0375,0.008980866848887154
67,966670,48,1,17:50:00 - 17:59:59,2.54375,66,96.0375,0.026487049329688928
67,966670,48,1,18:10:00 - 18:19:59,1.675,68,96.0375,0.01744110373551998
67,966670,48,1,18:30:00 - 18:39:59,1.2375,70,96.0375,0.012885591565794613
67,966670,48,1,18:50:00 - 18:59:59,1.175,72,96.0375,0.012234804112976703
67,966670,48,1,21:10:00 - 21:19:59,0.6125,86,96.0375,0.0063777170376155155
67,966670,48,2,08:50:00 - 08:59:59,1.0750000000000002,12,80.99375,0.013272629060884328
67,966670,48,2,09:40:00 - 09:49:59,0.475,17,80.99375,0.005864650050158191
67,966670,48,2,10:00:00 - 10:09:59,0.6,19,80.99375,0.0074079790107261356
67,966670,48,2,11:10:00 - 11:19:59,1.0875,26,80.99375,0.01342696195694112
67,966670,48,2,12:10:00 - 12:19:59,0.3125,32,80.99375,0.003858322401419862
67,966670,48,2,12:40:00 - 12:49:59,0.85625,35,80.99375,0.010571803379890422
67,966670,48,2,14:20:00 - 14:29:59,3.25,45,80.99375,0.04012655297476657
67,966670,48,2,17:20:00 - 17:29:59,2.3875,63,80.99375,0.02947758314684775
67,966670,48,2,17:40:00 - 17:49:59,2.675,65,80.99375,0.03302723975615402
67,966670,48,2,18:20:00 - 18:29:59,1.4,69,80.99375,0.01728528435836098
67,966670,48,2,18:50:00 - 18:59:59,1.11875,72,80.99375,0.013812794197083107
67,966670,48,2,19:20:00 - 19:29:59,1.4,75,80.99375,0.01728528435836098
67,966670,48,2,20:30:00 - 20:39:59,1.68125,82,80.99375,0.02075777451963886
67,966670,48,3,08:30:00 - 08:39:59,1.51875,10,99.14375,0.015318666078295405
67,966670,48,3,08:40:00 - 08:49:59,0.6125,11,99.14375,0.006177898253798148
67,966670,48,3,09:10:00 - 09:19:59,2.40625,14,99.14375,0.02427031456849272
67,966670,48,3,10:40:00 - 10:49:59,1.5,23,99.14375,0.015129546743995461
67,966670,48,3,11:20:00 - 11:29:59,0.8625,27,99.14375,0.00869948937779739
67,966670,48,3,13:40:00 - 13:49:59,1.45625,41,99.14375,0.014688268297295595
67,966670,48,3,16:50:00 - 16:59:59,2.1,60,99.14375,0.021181365441593648
67,966670,48,3,17:10:00 - 17:19:59,2.35,62,99.14375,0.02370295656559289
67,966670,48,3,18:00:00 - 18:09:59,1.46875,67,99.14375,0.014814347853495556
67,966670,48,3,18:30:00 - 18:39:59,2.04375,70,99.14375,0.020614007438693818
67,966670,48,3,20:20:00 - 20:29:59,1.2,81,99.14375,0.012103637395196369
67,966670,48,3,20:30:00 - 20:39:59,4.1375,82,99.14375,0.041732333102187484
67,966670,48,4,08:30:00 - 08:39:59,0.60625,10,144.28125,0.004201862681394845
67,966670,48,4,08:40:00 - 08:49:59,0.575,11,144.28125,0.0039852718215291315
67,966670,48,4,09:00:00 - 09:09:59,1.175,13,144.28125,0.008143816330950834
67,966670,48,4,09:20:00 - 09:29:59,0.65,15,144.28125,0.004505089885206845
67,966670,48,4,09:40:00 - 09:49:59,3.5875,17,144.28125,0.024864630712583928
67,966670,48,4,10:20:00 - 10:29:59,1.7125,21,144.28125,0.011869179120641109
67,966670,48,4,10:40:00 - 10:49:59,0.5875,23,144.28125,0.004071908165475417
67,966670,48,4,12:40:00 - 12:49:59,7.05,35,144.28125,0.048862897985705
67,966670,48,4,14:00:00 - 14:09:59,0.88125,43,144.28125,0.006107862248213125
67,966670,48,4,16:20:00 - 16:29:59,1.80625,57,144.28125,0.01251895170023825
67,966670,48,4,16:50:00 - 16:59:59,3.225,60,144.28125,0.02235217673814165
67,966670,48,4,17:10:00 - 17:19:59,0.6125,62,144.28125,0.0042451808533679886
67,966670,48,4,17:30:00 - 17:39:59,4.775,64,144.28125,0.03309508338748105
67,966670,48,4,20:30:00 - 20:39:59,0.575,82,144.28125,0.0039852718215291315
67,966670,48,5,09:30:00 - 09:39:59,0.95,16,150.6625,0.006305484111839376
67,966670,48,5,10:00:00 - 10:09:59,0.3,19,150.6625,0.001991205509001908
67,966670,48,5,11:10:00 - 11:19:59,3.9124999999999996,26,150.6625,0.02596863851323322
67,966670,48,5,11:30:00 - 11:39:59,0.61875,28,150.6625,0.004106861362316436
67,966670,48,5,12:00:00 - 12:09:59,1.79375,31,150.6625,0.011905749605907243
67,966670,48,5,12:30:00 - 12:39:59,2.4125,34,150.6625,0.01601261096822368
67,966670,48,5,12:50:00 - 12:59:59,2.35625,36,150.6625,0.015639259935285824
67,966670,48,5,13:00:00 - 13:09:59,1.1625,37,150.6625,0.007715921347382395
67,966670,48,5,13:40:00 - 13:49:59,2.625,41,150.6625,0.017423048203766698
67,966670,48,5,14:20:00 - 14:29:59,1.75625,45,150.6625,0.011656848917282005
67,966670,48,5,14:50:00 - 14:59:59,4.625,48,150.6625,0.030697751597112754
67,966670,48,5,16:10:00 - 16:19:59,2.3125,56,150.6625,0.015348875798556377
67,966670,48,5,16:50:00 - 16:59:59,2.375,60,150.6625,0.015763710279598442
67,966670,48,5,17:40:00 - 17:49:59,1.15625,65,150.6625,0.0076744378992781885
67,966670,48,5,19:40:00 - 19:49:59,3.45,77,150.6625,0.022898863353521946
67,966670,48,5,20:00:00 - 20:09:59,0.575,79,150.6625,0.0038164772255869905
67,966670,48,5,20:50:00 - 20:59:59,1.08125,84,150.6625,0.007176636522027711
67,966670,48,5,21:20:00 - 21:29:59,1.6125,87,150.6625,0.010702729610885257
67,966670,48,6,09:00:00 - 09:09:59,1.25625,13,160.49375,0.007827407609330582
67,966670,48,6,09:40:00 - 09:49:59,0.89375,17,160.49375,0.005568752677284941
67,966670,48,6,12:30:00 - 12:39:59,3.4625,34,160.49375,0.021574048833677324
67,966670,48,6,12:50:00 - 12:59:59,3.3125,36,160.49375,0.020639432999727404
67,966670,48,6,13:30:00 - 13:39:59,2.10625,40,160.49375,0.013123564001713463
67,966670,48,6,14:50:00 - 14:59:59,1.75,48,160.49375,0.010903851396082402
67,966670,48,6,16:40:00 - 16:49:59,1.775,59,160.49375,0.01105962070174072
67,966670,48,6,17:00:00 - 17:09:59,0.3,61,160.49375,0.00186923166789984
67,966670,48,6,17:10:00 - 17:19:59,4.98125,62,160.49375,0.031037034152420265
67,966670,48,6,18:10:00 - 18:19:59,0.9,68,160.49375,0.005607695003699521
67,966670,49,0,09:20:00 - 09:29:59,0.63125,15,78.93125,0.007997466149338823
67,966670,49,0,10:10:00 - 10:19:59,0.30625,20,78.93125,0.003879958824926756
67,966670,49,0,11:10:00 - 11:19:59,1.19375,26,78.93125,0.01512392113389817
67,966670,49,0,12:00:00 - 12:09:59,2.4,31,78.93125,0.03040620793411988
67,966670,49,0,12:50:00 - 12:59:59,2.43125,36,78.93125,0.030802122099928733
67,966670,49,0,13:10:00 - 13:19:59,1.20625,38,78.93125,0.015282286800221711
67,966670,49,0,15:20:00 - 15:29:59,1.1875,51,78.93125,0.0150447383007364
67,966670,49,0,16:30:00 - 16:39:59,2.8875,58,78.93125,0.036582468920737986
67,966670,49,0,17:30:00 - 17:39:59,0.59375,64,78.93125,0.0075223691503682
67,966670,49,0,17:50:00 - 17:59:59,1.73125,66,78.93125,0.021933644785810433
67,966670,49,0,19:00:00 - 19:09:59,2.04375,73,78.93125,0.025892786443898964
67,966670,49,0,19:30:00 - 19:39:59,0.58125,76,78.93125,0.007364003484044659
67,966670,49,0,19:40:00 - 19:49:59,2.34375,77,78.93125,0.029693562435663946
67,966670,49,0,20:00:00 - 20:09:59,1.13125,79,78.93125,0.014332092802280465
67,966670,49,0,20:20:00 - 20:29:59,1.15625,81,78.93125,0.014648824134927546
67,966670,49,1,09:00:00 - 09:09:59,0.64375,13,96.0375,0.00670311076402447
67,966670,49,1,09:10:00 - 09:19:59,0.60625,14,96.0375,0.006312638292333724
67,966670,49,1,10:40:00 - 10:49:59,0.56875,23,96.0375,0.005922165820642978
67,966670,49,1,11:00:00 - 11:09:59,1.69375,25,96.0375,0.017636339971365354
67,966670,49,1,11:20:00 - 11:29:59,1.9625,27,96.0375,0.020434726018482365
67,966670,49,1,11:30:00 - 11:39:59,0.875,28,96.0375,0.009111024339450735
67,966670,49,1,13:00:00 - 13:09:59,1.78125,37,96.0375,0.01854744240531043
67,966670,49,1,15:30:00 - 15:39:59,0.59375,52,96.0375,0.006182480801770142
67,966670,49,1,15:40:00 - 15:49:59,1.11875,53,96.0375,0.011649095405440582
67,966670,49,1,18:50:00 - 18:59:59,0.83125,72,96.0375,0.0086554731224782
67,966670,49,1,20:10:00 - 20:19:59,1.7125,80,96.0375,0.017831576207210726
67,966670,49,1,20:20:00 - 20:29:59,0.5875,81,96.0375,0.006117402056488351
67,966670,49,2,08:40:00 - 08:49:59,2.85625,11,80.99375,0.035265066748977544
67,966670,49,2,10:00:00 - 10:09:59,1.15625,19,80.99375,0.014275792885253491
67,966670,49,2,10:20:00 - 10:29:59,0.275,21,80.99375,0.003395323713249479
67,966670,49,2,10:30:00 - 10:39:59,1.13125,22,80.99375,0.013967127093139903
67,966670,49,2,10:50:00 - 10:59:59,2.24375,24,80.99375,0.027702754842194612
67,966670,49,2,13:20:00 - 13:29:59,3.9812499999999997,39,80.99375,0.04915502739408904
67,966670,49,2,17:30:00 - 17:39:59,1.75625,64,80.99375,0.02168377189597963
67,966670,49,2,17:40:00 - 17:49:59,2.225,65,80.99375,0.027471255498109422
67,966670,49,2,17:50:00 - 17:59:59,1.4625,66,80.99375,0.018056948838644955
67,966670,49,2,18:40:00 - 18:49:59,3.5375,71,80.99375,0.043676209584072846
67,966670,49,2,21:00:00 - 21:09:59,2.88125,85,80.99375,0.035573732541091134
67,966670,49,3,09:00:00 - 09:09:59,1.8125,13,99.14375,0.018281535648994516
67,966670,49,3,09:10:00 - 09:19:59,2.36875,14,99.14375,0.023892075899892833
67,966670,49,3,09:30:00 - 09:39:59,0.2875,16,99.14375,0.00289982979259913
67,966670,49,3,10:20:00 - 10:29:59,1.14375,21,99.14375,0.01153627939229654
67,966670,49,3,11:00:00 - 11:09:59,1.20625,25,99.14375,0.01216667717329635
67,966670,49,3,11:40:00 - 11:49:59,1.725,29,99.14375,0.01739897875559478
67,966670,49,3,11:50:00 - 11:59:59,1.19375,30,99.14375,0.01204059761709639
67,966670,49,3,12:00:00 - 12:09:59,1.18125,31,99.14375,0.011914518060896426
67,966670,49,3,14:00:00 - 14:09:59,1.81875,43,99.14375,0.018344575427094497
67,966670,49,3,15:00:00 - 15:09:59,3.03125,49,99.14375,0.03057429237849083
67,966670,49,3,15:40:00 - 15:49:59,1.48125,53,99.14375,0.014940427409695518
67,966670,49,3,16:30:00 - 16:39:59,1.825,58,99.14375,0.018407615205194478
67,966670,49,3,17:00:00 - 17:09:59,3.20625,61,99.14375,0.032339406165290296
67,966670,49,3,17:30:00 - 17:39:59,1.35625,64,99.14375,0.013679631847695896
67,966670,49,4,08:30:00 - 08:39:59,1.2,10,144.28125,0.008317089018843404
67,966670,49,4,09:00:00 - 09:09:59,1.49375,13,144.28125,0.010353043101581113
67,966670,49,4,09:20:00 - 09:29:59,4.3375,15,144.28125,0.03006281134936106
67,966670,49,4,10:10:00 - 10:19:59,1.46875,20,144.28125,0.010179770413688543
67,966670,49,4,10:30:00 - 10:39:59,1.18125,22,144.28125,0.008187134502923975
67,966670,49,4,10:40:00 - 10:49:59,0.29375,23,144.28125,0.0020359540827377086
67,966670,49,4,11:00:00 - 11:09:59,2.46875,25,144.28125,0.01711067792939138
67,966670,49,4,11:20:00 - 11:29:59,0.925,27,144.28125,0.006411089452025125
67,966670,49,4,11:40:00 - 11:49:59,0.3125,29,144.28125,0.0021659085986571367
67,966670,49,4,11:50:00 - 11:59:59,4.45625,30,144.28125,0.030885856616850768
67,966670,49,4,12:20:00 - 12:29:59,2.3375,33,144.28125,0.016200996317955383
67,966670,49,4,13:00:00 - 13:09:59,2.36875,37,144.28125,0.016417587177821096
67,966670,49,4,13:40:00 - 13:49:59,3.00625,41,144.28125,0.020836040719081655
67,966670,49,4,13:50:00 - 13:59:59,0.6,42,144.28125,0.004158544509421702
67,966670,49,4,14:20:00 - 14:29:59,4.71875,45,144.28125,0.032705219839722764
67,966670,49,4,15:00:00 - 15:09:59,3.03125,49,144.28125,0.021009313406974227
67,966670,49,4,16:10:00 - 16:19:59,1.03125,56,144.28125,0.007147498375568551
67,966670,49,4,16:20:00 - 16:29:59,1.175,57,144.28125,0.008143816330950834
67,966670,49,4,16:30:00 - 16:39:59,2.06875,58,144.28125,0.014338314923110246
67,966670,49,4,17:00:00 - 17:09:59,2.1,61,144.28125,0.014554905782975958
67,966670,49,4,17:10:00 - 17:19:59,1.775,62,144.28125,0.012302360840372535
67,966670,49,4,18:10:00 - 18:19:59,4.125,68,144.28125,0.028589993502274202
67,966670,49,4,18:20:00 - 18:29:59,1.9375,69,144.28125,0.013428633311674248
67,966670,49,4,18:40:00 - 18:49:59,1.5,71,144.28125,0.010396361273554255
67,966670,49,4,19:10:00 - 19:19:59,2.2,74,144.28125,0.015247996534546244
67,966670,49,5,08:40:00 - 08:49:59,1.19375,11,150.6625,0.007923338587903428
67,966670,49,5,08:50:00 - 08:59:59,0.85,12,150.6625,0.005641748942172073
67,966670,49,5,09:30:00 - 09:39:59,1.76875,16,150.6625,0.011739815813490418
67,966670,49,5,09:40:00 - 09:49:59,2.4875,17,150.6625,0.016510412345474155
67,966670,49,5,10:20:00 - 10:29:59,0.3,21,150.6625,0.001991205509001908
67,966670,49,5,11:30:00 - 11:39:59,1.6125,28,150.6625,0.010702729610885257
67,966670,49,5,11:50:00 - 11:59:59,2.25,30,150.6625,0.014934041317514312
67,966670,49,5,12:20:00 - 12:29:59,1.83125,33,150.6625,0.012154650294532483
67,966670,49,5,13:10:00 - 13:19:59,2.91875,38,150.6625,0.019372770264664402
67,966670,49,5,13:50:00 - 13:59:59,2.28125,42,150.6625,0.015141458558035344
67,966670,49,5,14:00:00 - 14:09:59,3.15,43,150.6625,0.020907657844520037
67,966670,49,5,16:20:00 - 16:29:59,0.8375,57,150.6625,0.005558782045963661
67,966670,49,5,17:40:00 - 17:49:59,1.14375,65,150.6625,0.007591471003069776
67,966670,49,5,18:50:00 - 18:59:59,1.8,72,150.6625,0.01194723305401145
67,966670,49,5,19:20:00 - 19:29:59,0.38125,75,150.6625,0.0025304903343565917
67,966670,49,5,19:30:00 - 19:39:59,0.98125,76,150.6625,0.006512901352360408
67,966670,49,5,20:30:00 - 20:39:59,5.075,82,150.6625,0.033684559860615616
67,966670,49,5,20:40:00 - 20:49:59,2.5999999999999996,83,150.6625,0.01725711441134987
67,966670,49,5,20:50:00 - 20:59:59,1.80625,84,150.6625,0.011988716502115656
67,966670,49,6,10:50:00 - 10:59:59,2.15,24,160.49375,0.013396160286615522
67,966670,49,6,11:00:00 - 11:09:59,1.48125,25,160.49375,0.009229331360255461
67,966670,49,6,11:10:00 - 11:19:59,4.0625,26,160.49375,0.025312512169477004
67,966670,49,6,11:20:00 - 11:29:59,1.5125,27,160.49375,0.00942404299232836
67,966670,49,6,12:40:00 - 12:49:59,1.44375,35,160.49375,0.008995677401767982
67,966670,49,6,13:30:00 - 13:39:59,6.35625,40,160.49375,0.039604345963627864
67,966670,49,6,13:40:00 - 13:49:59,1.1375,41,160.49375,0.007087503407453561
67,966670,49,6,14:00:00 - 14:09:59,2.34375,43,160.49375,0.014603372405467501
67,966670,49,6,14:50:00 - 14:59:59,0.61875,48,160.49375,0.0038552903150434205
67,966670,49,6,15:50:00 - 15:59:59,1.19375,54,160.49375,0.007437984345184782
67,966670,49,6,17:10:00 - 17:19:59,2.0375,62,160.49375,0.012695198411153082
67,966670,49,6,17:20:00 - 17:29:59,0.9125,63,160.49375,0.005685579656528681
67,966670,49,6,17:30:00 - 17:39:59,0.5625,64,160.49375,0.0035048093773122004
67,966670,49,6,18:10:00 - 18:19:59,1.16875,68,160.49375,0.007282215039526461
67,966670,49,6,19:00:00 - 19:09:59,2.3625,73,160.49375,0.014720199384711242
67,966670,49,6,19:20:00 - 19:29:59,1.86875,75,160.49375,0.011643755597959422
67,966670,49,6,19:30:00 - 19:39:59,1.78125,76,160.49375,0.011098563028155302
67,966670,49,6,19:40:00 - 19:49:59,1.9375,77,160.49375,0.012072121188519802
67,966670,49,6,20:20:00 - 20:29:59,3.725,81,160.49375,0.023209626543089685
67,966670,50,0,08:50:00 - 08:59:59,3.3875,12,78.93125,0.04291709557367963
67,966670,50,0,09:00:00 - 09:09:59,0.59375,13,78.93125,0.0075223691503682
67,966670,50,0,13:30:00 - 13:39:59,0.56875,40,78.93125,0.007205637817721117
67,966670,50,0,16:50:00 - 16:59:59,2.79375,60,78.93125,0.03539472642331143
67,966670,50,0,18:20:00 - 18:29:59,1.1125,69,78.93125,0.014094544302795154
67,966670,50,0,19:50:00 - 19:59:59,0.6625,78,78.93125,0.008393380315147676
67,966670,50,0,20:00:00 - 20:09:59,2.30625,79,78.93125,0.029218465436693323
67,966670,50,0,20:10:00 - 20:19:59,2.04375,80,78.93125,0.025892786443898964
67,966670,50,0,21:00:00 - 21:09:59,1.6625,85,78.93125,0.02106263362103096
67,966670,50,1,08:40:00 - 08:49:59,2.54375,11,96.0375,0.026487049329688928
67,966670,50,1,08:50:00 - 08:59:59,0.6,12,96.0375,0.006247559547051933
67,966670,50,1,09:20:00 - 09:29:59,1.41875,15,96.0375,0.01477287517896655
67,966670,50,1,09:50:00 - 09:59:59,0.29375,18,96.0375,0.0030587010282441757
67,966670,50,1,10:20:00 - 10:29:59,0.55625,21,96.0375,0.0057920083300793965
67,966670,50,1,11:10:00 - 11:19:59,1.19375,26,96.0375,0.012430040348822077
67,966670,50,1,12:40:00 - 12:49:59,2.5375,35,96.0375,0.026421970584407137
67,966670,50,1,14:00:00 - 14:09:59,0.35,43,96.0375,0.0036444097357802943
67,966670,50,1,16:00:00 - 16:09:59,1.8,55,96.0375,0.0187426786411558
67,966670,50,1,17:10:00 - 17:19:59,1.8,62,96.0375,0.0187426786411558
67,966670,50,1,18:40:00 - 18:49:59,1.23125,71,96.0375,0.01282051282051282
67,966670,50,1,19:00:00 - 19:09:59,1.8125,73,96.0375,0.018872836131719382
67,966670,50,1,19:50:00 - 19:59:59,3.7562499999999996,78,96.0375,0.03911232591435637
67,966670,50,1,20:00:00 - 20:09:59,1.78125,79,96.0375,0.01854744240531043
67,966670,50,1,20:20:00 - 20:29:59,0.61875,81,96.0375,0.006442795782897306
67,966670,50,1,20:30:00 - 20:39:59,2.0625,82,96.0375,0.02147598594299102
67,966670,50,1,20:50:00 - 20:59:59,2.1625,84,96.0375,0.022517245867499678
67,966670,50,1,21:00:00 - 21:09:59,1.15,85,96.0375,0.011974489131849538
67,966670,50,1,21:20:00 - 21:29:59,1.45625,87,96.0375,0.015163347650657296
67,966670,50,2,10:00:00 - 10:09:59,2.49375,19,80.99375,0.0307894127633305
67,966670,50,2,11:40:00 - 11:49:59,1.54375,29,80.99375,0.01906011266301412
67,966670,50,2,12:20:00 - 12:29:59,1.5625,33,80.99375,0.01929161200709931
67,966670,50,2,12:40:00 - 12:49:59,2.10625,35,80.99375,0.026005092985569876
67,966670,50,2,12:50:00 - 12:59:59,1.23125,36,80.99375,0.015201790261594256
67,966670,50,2,13:10:00 - 13:19:59,0.61875,38,80.99375,0.007639478354811328
67,966670,50,2,13:30:00 - 13:39:59,1.2875,40,80.99375,0.015896288293849835
67,966670,50,2,15:20:00 - 15:29:59,1.59375,51,80.99375,0.0196774442472413
67,966670,50,2,16:10:00 - 16:19:59,2.525,56,80.99375,0.031175245003472487
67,966670,50,2,17:30:00 - 17:39:59,1.29375,64,80.99375,0.01597345474187823
67,966670,50,2,19:10:00 - 19:19:59,1.24375,74,80.99375,0.015356123157651051
67,966670,50,2,19:20:00 - 19:29:59,1.23125,75,80.99375,0.015201790261594256
67,966670,50,2,20:10:00 - 20:19:59,1.2875,80,80.99375,0.015896288293849835
67,966670,50,2,20:30:00 - 20:39:59,2.9875,82,80.99375,0.03688556215757388
67,966670,50,2,20:50:00 - 20:59:59,1.45625,84,80.99375,0.01797978239061656
67,966670,50,3,09:10:00 - 09:19:59,0.95,14,99.14375,0.009582046271197126
67,966670,50,3,09:30:00 - 09:39:59,2.48125,16,99.14375,0.025026791905692493
67,966670,50,3,10:10:00 - 10:19:59,1.875,20,99.14375,0.018911933429994327
67,966670,50,3,10:50:00 - 10:59:59,1.875,24,99.14375,0.018911933429994327
67,966670,50,3,11:20:00 - 11:29:59,7.6625,27,99.14375,0.07728676795057682
67,966670,50,3,12:40:00 - 12:49:59,3.13125,35,99.14375,0.03158292882809053
67,966670,50,3,14:00:00 - 14:09:59,0.95,43,99.14375,0.009582046271197126
67,966670,50,3,16:10:00 - 16:19:59,2.2875,56,99.14375,0.02307255878459308
67,966670,50,3,16:30:00 - 16:39:59,0.6125,58,99.14375,0.006177898253798148
67,966670,50,3,16:40:00 - 16:49:59,1.23125,59,99.14375,0.012418836285696275
